Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000382515819_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.382516,2000.391923,0.042924,4,5,2327.5,"0.013446344721529602,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011326,2.09977,3.320415,22,22
2000387983822_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.387984,2000.391923,0.025717,4,4,2327.5,"0.013446344721529602,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011326,2.09977,3.320415,22,22
2000393444869_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.393445,2000.426563,0.048597,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000398907150_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.398907,2000.426563,0.043135,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000404370291_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.40437,2000.428533,0.043851,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000409829776_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.40983,2000.428533,0.038391,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000415296017_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.415296,2000.430563,0.042639,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000420764325_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.420764,2000.430563,0.037171,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000426232640_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.426233,2000.434325,0.033852,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000431697614_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.431698,2000.434325,0.028387,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000437165636_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.437166,2000.440157,0.029087,4,4,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.658241,4.009487,22,22
2000442631179_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.442631,2000.465419,0.051627,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000448092700_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.448093,2000.465419,0.031768,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.378217,3.320415,22,22
2000453554791_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.453555,2000.47202,0.040703,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.013374,3.320415,4.009487,22,22
2000459023085_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.459023,2000.47202,0.037365,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012823,3.320415,3.320415,22,22
2000464483297_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.464483,2000.478803,0.031905,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.814332,3.320415,22,22
2000469947486_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.469947,2000.478803,0.028591,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000475413988_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.475414,2000.482713,0.023124,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000480879138_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.480879,2000.482713,0.018749,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000486346999_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.486347,2000.490285,0.027503,4,5,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000491813972_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.491814,2000.513839,0.032172,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000497274635_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.497275,2000.513839,0.02374,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000502739610_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.50274,2000.519992,0.028922,4,2,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.814332,3.320415,22,22
2000508200325_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.5082,2000.519992,0.020103,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.814332,3.320415,22,22
2000513669422_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.513669,2000.530584,0.030725,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000519137131_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.519137,2000.530584,0.025257,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000524602896_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.524603,2000.534734,0.028475,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000530069195_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.530069,2000.534734,0.023009,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000535530426_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.53553,2000.54254,0.021353,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000540992939_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.540993,2000.54254,0.01589,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000546458971_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.546459,2000.548296,0.015143,4,1,2343.0,"0.013446344721529602,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011326,3.320415,3.320415,22,22
2000551924704_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.551925,2000.552195,0.018717,4,2,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000557385415_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.557385,2000.562895,0.013257,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000562845292_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.562845,2000.562895,0.013571,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000568309874_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.56831,2000.568728,0.0189,4,2,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000573775930_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.573776,2000.575239,0.013434,4,1,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.658241,4.009487,22,22
2000579238864_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.579239,2000.580032,0.009181,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
