Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000273230330_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.27323,2000.274022,0.032261,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000278692083_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.278692,2000.281314,0.026799,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000284159723_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.28416,2000.289291,0.021331,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000289628059_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.289628,2000.298453,0.021094,4,0,2327.5,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.03377552731446292",0.028449,8.340465,10.561224,33,33
2000295087762_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.295088,2000.298453,0.015634,4,0,2327.5,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.03377552731446292",0.028449,8.340465,10.561224,33,33
2000300553425_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.300553,2000.303018,0.011779,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000306022211_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.306022,2000.307897,0.010402,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000311491684_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.311492,2000.312464,0.005782,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000316952100_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.316952,2000.31747,0.004035,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000322414828_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.322415,2000.322585,0.003447,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000327883584_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.327884,2000.327954,0.003386,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000333343386_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.333343,2000.333513,0.003347,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000338804145_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.338804,2000.339074,0.003527,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000344265785_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.344266,2000.344576,0.003527,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000349730066_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.34973,2000.35,0.003647,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000355198181_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.355198,2000.355528,0.004047,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000360665380_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.360665,2000.360775,0.003267,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
