Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2042.1-2043.1,0,1,1.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2043.1-2044.1,0,11,11.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2044.1-2045.1,0,12,12.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2045.1-2046.1,0,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2046.1-2047.1,73,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2047.1-2048.1,177,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2048.1-2049.1,183,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2049.1-2050.1,183,3,0.01639344262295082,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2050.1-2051.1,65,12,0.18461538461538463,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2051.1-2052.1,183,17,0.09289617486338798,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2052.1-2053.1,162,14,0.08641975308641975,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2053.1-2054.1,183,8,0.04371584699453552,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2054.1-2055.1,170,18,0.10588235294117647,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2055.1-2056.1,182,15,0.08241758241758242,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2056.1-2057.1,183,18,0.09836065573770492,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
2057.1-2058.1,184,11,0.059782608695652176,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_0.9inc_1.3dec/Flow_Node0-Node8.csv
