Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000081976664_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.081977,2000.083034,0.067454,8,5,2343.0,"0.007536217500007501,0.005699507452604254,0.006371630806663957,0.006371630806663957,0.005715887851581696,0.005713164790227415,0.005746183955940023,0.005967281048640144",0.00614,1.782171,1.865901,11,11
2000087438257_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.087438,2000.104575,0.069461,8,2,2343.0,"0.006383743131753439,0.006370540694585521,0.007681152495330185,0.007626245346345124,0.00824952215642705,0.005707649908074958,0.0058333533147634405,0.0060023880604910115",0.006732,1.784717,1.876879,11,11
2000092901218_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.092901,2000.110483,0.092671,8,5,2343.0,"0.006306125141108773,0.005875592815494218,0.0053220512539897905,0.007712672078829242,0.008246742075267334,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006179,1.125883,1.664145,11,11
2000098365787_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.098366,2000.112373,0.089336,8,0,2343.0,"0.005587588291360976,0.005721605017146822,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623,0.005554587162658997,0.005536220776907147",0.005505,1.664145,1.731113,11,11
2000103829797_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.10383,2000.114363,0.098112,8,5,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005875592815494218,0.005676317853352623,0.0058237056008517895,0.005522850377493997,0.0053220512539897905",0.005523,1.664145,1.664145,11,11
2000109297061_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.109297,2000.119033,0.115407,8,1,2343.0,"0.008508371131091404,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005833516584174269,0.005676317853352623,0.00563357539132472",0.005867,1.664145,1.761555,11,11
2000114757334_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.114757,2000.121083,0.119947,8,4,2343.0,"0.006851815489325941,0.007536217500007501,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.005676317853352623,0.005676317853352623,0.005502799518970827",0.006078,1.664145,1.720663,11,11
2000120223046_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.120223,2000.126293,0.118549,8,0,2343.0,"0.007536217500007501,0.006306125141108773,0.006343253903040319,0.0053220512539897905,0.00766582283388881,0.0058237056008517895,0.0056165878525663415,0.005676317853352623",0.006286,1.664145,1.77492,11,11
2000125691292_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.125691,2000.128423,0.129004,8,2,2343.0,"0.006371630806663957,0.005899778657352487,0.005875592815494218,0.0053220512539897905,0.005875592815494218,0.0058237056008517895,0.005676317853352623,0.0057706460117520906",0.005827,1.664145,1.804415,11,11
2000131153340_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.131153,2000.131443,0.140501,8,6,2343.0,"0.005916500629330772,0.005676317853352623,0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.005618291148282048,0.005617847644143593,0.005568069725769537",0.005723,1.664145,1.741072,11,11
2000136618834_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.136619,2000.13726,0.145287,8,6,2343.0,"0.008502993388681747,0.005690574218981236,0.0053220512539897905,0.0053220512539897905,0.0058237056008517895,0.005685957532619302,0.005617847644143593,0.005487915109987923",0.005932,1.664145,1.716009,11,11
2000142078975_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.142079,2000.142419,0.143682,8,2,2343.0,"0.008341551695955591,0.007683605247506666,0.0053220512539897905,0.0053220512539897905,0.005741823518907809,0.005585356333477484,0.005511541068311077,0.005538506024647593",0.006131,1.664145,1.731828,11,11
2000147540686_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.147541,2000.147591,0.142408,8,1,2343.0,"0.006641332202200386,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.00571521579127266,0.005835501680347994,0.005617948470717347,0.005616088080513835",0.005674,1.664145,1.756087,11,11
2000153000377_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.153,2000.15307,0.153996,8,8,2343.0,"0.008494845769463168,0.0053220512539897905,0.0053220512539897905,0.006129838766963812,0.005747998055811266,0.005984758600787027,0.005744155825721602,0.005515206143101509",0.006033,1.664145,1.724542,11,11
2000158465522_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.158466,2000.162242,0.163751,8,6,2343.0,"0.00571035308406967,0.0053220512539897905,0.006371630806663957,0.0063890725547928115,0.005746990222549463,0.005676317853352623,0.005568069725769537,0.005595071590421141",0.005797,1.664145,1.749515,11,11
2000163927870_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.163928,2000.169725,0.162278,8,3,2343.0,"0.0053220512539897905,0.0053220512539897905,0.00636081937263016,0.0053220512539897905,0.0053220512539897905,0.00561355977129397,0.005833516584174269,0.005524651767705081",0.005578,1.038198,1.727496,11,11
2000169395040_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.169395,2000.17814,0.178724,8,3,2343.0,"0.006846915097417096,0.0053220512539897905,0.00634116275522585,0.006341840445879976,0.006492344817089722,0.005986063246812436,0.006191225278768549,0.005676028560449572",0.00615,1.664145,1.77483,11,11
2000174859308_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.174859,2000.18009,0.185515,8,3,2343.0,"0.005912439752369009,0.0053220512539897905,0.005898106073263989,0.005936014558452518,0.005885596201186537,0.0057706460117520906,0.005540419677414818,0.005540390619515915",0.005726,1.664145,1.732417,11,11
2000180326612_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.180327,2000.187898,0.182017,8,6,2343.0,"0.005676317853352623,0.007536217500007501,0.0059061753101614595,0.006105886170961665,0.005990690470227724,0.0053220512539897905,0.005502799518970827,0.0053220512539897905",0.00592,1.664145,1.664145,11,11
2000185795342_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.185795,2000.190008,0.191166,8,7,2343.0,"0.0053220512539897905,0.006371630806663957,0.006384174386944844,0.007167010021277773,0.0053220512539897905,0.005845412957153003,0.005502799518970827,0.0053220512539897905",0.005905,1.664145,1.664145,11,11
2000191261106_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.191261,2000.197917,0.18759,8,6,2343.0,"0.007766510855474949,0.00639888353811529,0.007683605247506666,0.0063435869890973,0.005676317853352623,0.005568069725769537,0.005584446142158332,0.0056179315031777656",0.00633,1.741072,1.756663,11,11
2000196725024_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.196725,2000.248427,0.186163,8,5,2343.0,"0.006408477743538749,0.00639888353811529,0.007657495610389791,0.007556870312633646,0.006105886170961665,0.005568069725769537,0.005618033187006528,0.0058243691471868446",0.006392,1.741072,1.821214,11,11
2000202189966_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.20219,2000.252397,0.192308,8,7,2343.0,"0.007536217500007501,0.0077134268101368,0.006400697637986534,0.0053220512539897905,0.005746183955940023,0.005585002320351216,0.005830518783714623,0.0055950804535031574",0.006216,1.664145,1.749518,11,11
2000207649759_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.20765,2000.257047,0.202872,8,0,2343.0,"0.00787228638770204,0.006373413231558762,0.007638570102437477,0.006306125141108773,0.0058237056008517895,0.005691134106300046,0.005962299546656459,0.005675479349387283",0.006418,1.774658,1.774658,11,11
